244.600	  0.150	 -0.185
244.604	  0.170	 -0.195
244.608	  0.195	 -0.205
244.612	  0.220	 -0.210
244.616	  0.240	 -0.220
244.620	  0.270	 -0.225
244.624	  0.295	 -0.240
244.628	  0.325	 -0.245
244.632	  0.350	 -0.245
244.636	  0.380	 -0.250
244.640	  0.405	 -0.265
244.644	  0.415	 -0.280
244.648	  0.425	 -0.295
244.652	  0.440	 -0.305
244.656	  0.460	 -0.305
244.660	  0.485	 -0.305
244.664	  0.505	 -0.310
244.668	  0.520	 -0.315
244.672	  0.530	 -0.315
244.676	  0.535	 -0.315
244.680	  0.530	 -0.320
244.684	  0.530	 -0.315
244.688	  0.530	 -0.305
244.692	  0.530	 -0.290
244.696	  0.520	 -0.265
244.700	  0.500	 -0.245
244.704	  0.475	 -0.235
244.708	  0.440	 -0.225
244.712	  0.400	 -0.220
244.716	  0.365	 -0.210
244.720	  0.330	 -0.200
244.724	  0.290	 -0.190
244.728	  0.255	 -0.175
244.732	  0.225	 -0.160
244.736	  0.210	 -0.140
244.740	  0.195	 -0.130
244.744	  0.175	 -0.125
244.748	  0.155	 -0.125
244.752	  0.140	 -0.120
244.756	  0.130	 -0.110
244.760	  0.130	 -0.100
244.764	  0.120	 -0.085
244.768	  0.115	 -0.075
244.772	  0.110	 -0.070
244.776	  0.105	 -0.065
244.780	  0.100	 -0.065
244.784	  0.090	 -0.065
244.788	  0.080	 -0.055
244.792	  0.075	 -0.045
244.796	  0.075	 -0.035
244.800	  0.080	 -0.035
244.804	  0.080	 -0.040
244.808	  0.075	 -0.040
244.812	  0.070	 -0.040
244.816	  0.070	 -0.040
244.820	  0.070	 -0.040
244.824	  0.070	 -0.040
244.828	  0.070	 -0.040
244.832	  0.070	 -0.040
244.836	  0.070	 -0.045
244.840	  0.065	 -0.050
244.844	  0.065	 -0.055
244.848	  0.070	 -0.050
244.852	  0.060	 -0.055
244.856	  0.060	 -0.050
244.860	  0.060	 -0.050
244.864	  0.065	 -0.050
244.868	  0.055	 -0.050
244.872	  0.050	 -0.055
244.876	  0.030	 -0.055
244.880	  0.010	 -0.060
244.884	  0.005	 -0.065
244.888	  0.005	 -0.065
244.892	  0.005	 -0.065
244.896	  0.005	 -0.055
244.900	  0.000	 -0.055
244.904	  0.000	 -0.055
244.908	  0.000	 -0.055
244.912	  0.000	 -0.055
244.916	 -0.005	 -0.055
244.920	 -0.005	 -0.050
244.924	 -0.005	 -0.060
244.928	 -0.005	 -0.055
244.932	 -0.005	 -0.055
244.936	 -0.015	 -0.055
244.940	 -0.015	 -0.060
244.944	 -0.020	 -0.060
244.948	 -0.020	 -0.055
244.952	 -0.005	 -0.045
244.956	 -0.005	 -0.035
244.960	  0.000	 -0.030
244.964	  0.000	 -0.030
244.968	  0.000	 -0.030
244.972	  0.005	 -0.020
244.976	  0.015	 -0.015
244.980	  0.030	 -0.010
244.984	  0.025	 -0.015
244.988	  0.030	 -0.035
244.992	  0.030	 -0.040
244.996	  0.030	 -0.040
245.000	  0.035	 -0.045
245.004	  0.035	 -0.045
245.008	  0.035	 -0.040
245.012	  0.040	 -0.035
245.016	  0.035	 -0.025
245.020	  0.035	 -0.020
245.024	  0.045	 -0.020
245.028	  0.035	 -0.025
245.032	  0.025	 -0.060
245.036	  0.005	 -0.060
245.040	  0.005	 -0.065
245.044	  0.010	 -0.070
245.048	  0.010	 -0.065
245.052	  0.005	 -0.060
245.056	  0.000	 -0.060
245.060	 -0.005	 -0.060
245.064	 -0.005	 -0.055
245.068	 -0.020	 -0.060
245.072	 -0.025	 -0.055
245.076	 -0.040	 -0.055
245.080	 -0.050	 -0.060
245.084	 -0.055	 -0.060
245.088	 -0.050	 -0.060
245.092	 -0.055	 -0.060
245.096	 -0.060	 -0.060
245.100	 -0.060	 -0.060
245.104	 -0.055	 -0.060
245.108	 -0.055	 -0.060
245.112	 -0.060	 -0.055
245.116	 -0.060	 -0.055
245.120	 -0.075	 -0.055
245.124	 -0.125	 -0.045
245.128	 -0.165	 -0.025
245.132	 -0.145	  0.005
245.136	  0.015	  0.030
245.140	  0.320	  0.035
245.144	  0.750	 -0.025
245.148	  1.270	 -0.105
245.152	  1.790	 -0.130
245.156	  2.200	 -0.090
245.160	  2.330	  0.005
245.164	  2.010	  0.110
245.168	  1.285	  0.180
245.172	  0.425	  0.205
245.176	 -0.230	  0.210
245.180	 -0.510	  0.215
245.184	 -0.525	  0.260
245.188	 -0.430	  0.340
245.192	 -0.375	  0.425
245.196	 -0.370	  0.475
245.200	 -0.370	  0.500
245.204	 -0.375	  0.510
245.208	 -0.380	  0.520
245.212	 -0.385	  0.540
245.216	 -0.390	  0.555
245.220	 -0.385	  0.555
245.224	 -0.370	  0.535
245.228	 -0.350	  0.500
245.232	 -0.315	  0.460
245.236	 -0.260	  0.395
245.240	 -0.195	  0.300
245.244	 -0.145	  0.200
245.248	 -0.110	  0.125
245.252	 -0.090	  0.075
245.256	 -0.070	  0.045
245.260	 -0.050	  0.020
245.264	 -0.030	  0.000
245.268	 -0.020	 -0.010
245.272	 -0.020	 -0.025
245.276	 -0.020	 -0.035
245.280	 -0.010	 -0.040
245.284	  0.000	 -0.045
245.288	  0.005	 -0.045
245.292	  0.005	 -0.045
245.296	  0.010	 -0.045
245.300	  0.015	 -0.045
245.304	  0.015	 -0.050
245.308	  0.020	 -0.050
245.312	  0.020	 -0.055
245.316	  0.025	 -0.055
245.320	  0.030	 -0.055
245.324	  0.035	 -0.060
245.328	  0.045	 -0.060
245.332	  0.055	 -0.060
245.336	  0.060	 -0.060
245.340	  0.070	 -0.060
245.344	  0.090	 -0.060
245.348	  0.110	 -0.065
245.352	  0.110	 -0.065
245.356	  0.110	 -0.075
245.360	  0.105	 -0.075
245.364	  0.115	 -0.080
245.368	  0.135	 -0.080
245.372	  0.155	 -0.085
245.376	  0.170	 -0.090
245.380	  0.180	 -0.095
245.384	  0.195	 -0.105
245.388	  0.210	 -0.125
245.392	  0.240	 -0.135
245.396	  0.270	 -0.140
245.400	  0.305	 -0.150
245.404	  0.325	 -0.165
245.408	  0.350	 -0.185
245.412	  0.370	 -0.195
245.416	  0.415	 -0.200
245.420	  0.450	 -0.205
245.424	  0.465	 -0.215
245.428	  0.470	 -0.240
245.432	  0.480	 -0.250
245.436	  0.490	 -0.255
245.440	  0.515	 -0.260
245.444	  0.530	 -0.260
245.448	  0.530	 -0.260
245.452	  0.530	 -0.260
245.456	  0.525	 -0.260
245.460	  0.530	 -0.260
245.464	  0.515	 -0.245
245.468	  0.490	 -0.240
245.472	  0.430	 -0.240
245.476	  0.385	 -0.240
245.480	  0.365	 -0.210
245.484	  0.345	 -0.175
245.488	  0.320	 -0.160
245.492	  0.275	 -0.155
245.496	  0.230	 -0.150
245.500	  0.200	 -0.140
245.504	  0.175	 -0.115
245.508	  0.160	 -0.095
245.512	  0.135	 -0.090
245.516	  0.115	 -0.080
245.520	  0.095	 -0.070
245.524	  0.080	 -0.050
245.528	  0.080	 -0.050
245.532	  0.055	 -0.040
245.536	  0.050	 -0.040
245.540	  0.045	 -0.030
245.544	  0.040	 -0.015
245.548	  0.035	 -0.010
245.552	  0.030	 -0.010
245.556	  0.025	 -0.010
245.560	  0.020	 -0.005
245.564	  0.015	  0.000
245.568	  0.015	  0.000
245.572	  0.020	  0.005
245.576	  0.020	  0.005
245.580	  0.015	  0.005
245.584	  0.015	  0.005
245.588	  0.010	  0.000
245.592	  0.010	  0.000
245.596	  0.010	  0.005
245.600	  0.015	  0.005
245.604	  0.015	  0.005
245.608	  0.010	  0.005
245.612	  0.015	  0.010
245.616	  0.010	  0.005
245.620	  0.015	  0.005
245.624	  0.015	  0.000
245.628	  0.020	  0.000
245.632	  0.010	  0.000
245.636	  0.005	  0.000
245.640	  0.000	  0.005
245.644	  0.005	  0.000
245.648	  0.010	  0.000
245.652	  0.005	 -0.005
245.656	 -0.005	 -0.015
245.660	 -0.005	 -0.015
245.664	 -0.005	 -0.010
245.668	 -0.005	 -0.010
245.672	  0.000	 -0.010
245.676	 -0.005	 -0.010
245.680	 -0.005	 -0.015
245.684	  0.000	 -0.015
245.688	 -0.005	 -0.015
245.692	 -0.005	 -0.015
245.696	 -0.005	 -0.020
245.700	 -0.005	 -0.015
245.704	 -0.015	 -0.010
245.708	 -0.020	 -0.010
245.712	 -0.010	 -0.015
245.716	 -0.015	 -0.010
245.720	 -0.015	 -0.015
245.724	 -0.015	 -0.015
245.728	 -0.020	 -0.015
245.732	 -0.010	 -0.015
245.736	 -0.015	 -0.015
245.740	 -0.020	 -0.015
245.744	 -0.020	 -0.015
245.748	 -0.025	 -0.020
245.752	 -0.025	 -0.015
245.756	 -0.020	 -0.015
245.760	 -0.020	 -0.010
245.764	 -0.020	 -0.010
245.768	 -0.020	 -0.015
245.772	 -0.025	 -0.015
245.776	 -0.025	 -0.015
245.780	 -0.020	 -0.005
245.784	 -0.015	  0.000
245.788	 -0.010	 -0.005
245.792	 -0.010	 -0.005
245.796	 -0.010	 -0.010
245.800	 -0.010	 -0.005
245.804	 -0.005	 -0.005
245.808	 -0.005	 -0.010
245.812	 -0.015	 -0.005
245.816	 -0.015	 -0.005
245.820	 -0.015	 -0.010
245.824	 -0.015	 -0.010
245.828	 -0.010	 -0.015
245.832	 -0.010	 -0.015
245.836	 -0.015	 -0.015
245.840	 -0.015	 -0.015
245.844	 -0.015	 -0.015
245.848	 -0.010	 -0.015
245.852	 -0.010	 -0.015
245.856	 -0.015	 -0.015
245.860	 -0.010	 -0.015
245.864	 -0.005	 -0.020
245.868	 -0.015	 -0.020
245.872	 -0.010	 -0.020
245.876	 -0.010	 -0.015
245.880	 -0.015	 -0.015
245.884	 -0.015	 -0.015
245.888	 -0.010	  0.000
245.892	  0.000	  0.030
245.896	  0.020	  0.050
245.900	  0.040	  0.065
245.904	  0.055	  0.075
245.908	  0.055	  0.085
245.912	  0.055	  0.090
245.916	  0.060	  0.110
245.920	  0.075	  0.135
245.924	  0.105	  0.150
245.928	  0.125	  0.145
245.932	  0.130	  0.125
245.936	  0.140	  0.095
245.940	  0.130	  0.075
245.944	  0.115	  0.060
245.948	  0.110	  0.055
245.952	  0.100	  0.040
245.956	  0.065	  0.025
245.960	  0.045	  0.020
245.964	  0.030	  0.020
245.968	  0.025	  0.020
245.972	  0.020	  0.015
245.976	  0.005	  0.015
245.980	 -0.005	  0.015
245.984	 -0.010	  0.010
245.988	 -0.025	  0.005
245.992	 -0.025	  0.000
245.996	 -0.025	  0.000
246.000	 -0.030	 -0.005
246.004	 -0.030	 -0.010
246.008	 -0.040	 -0.010
246.012	 -0.050	 -0.010
246.016	 -0.055	 -0.010
246.020	 -0.055	 -0.010
246.024	 -0.060	 -0.015
246.028	 -0.060	 -0.015
246.032	 -0.060	 -0.015
246.036	 -0.055	 -0.005
246.040	 -0.055	 -0.005
246.044	 -0.095	 -0.005
246.048	 -0.145	  0.005
246.052	 -0.150	  0.025
246.056	 -0.070	  0.035
246.060	  0.200	  0.040
246.064	  0.630	  0.015
246.068	  1.150	 -0.040
246.072	  1.675	 -0.080
246.076	  2.120	 -0.080
246.080	  2.345	  0.010
246.084	  2.205	  0.130
246.088	  1.595	  0.215
246.092	  0.720	  0.250
246.096	 -0.065	  0.260
246.100	 -0.475	  0.250
246.104	 -0.540	  0.260
246.108	 -0.420	  0.345
246.112	 -0.335	  0.445
246.116	 -0.330	  0.500
246.120	 -0.345	  0.525
246.124	 -0.365	  0.530
246.128	 -0.375	  0.545
246.132	 -0.390	  0.565
246.136	 -0.395	  0.575
246.140	 -0.395	  0.580
246.144	 -0.390	  0.550
246.148	 -0.370	  0.505
246.152	 -0.320	  0.460
246.156	 -0.260	  0.405
246.160	 -0.195	  0.325
246.164	 -0.135	  0.230
246.168	 -0.100	  0.160
246.172	 -0.085	  0.105
246.176	 -0.065	  0.065
246.180	 -0.050	  0.045
246.184	 -0.030	  0.025
246.188	 -0.025	  0.010
246.192	 -0.025	  0.010
246.196	 -0.025	  0.010
246.200	 -0.010	  0.010
246.204	  0.000	  0.005
246.208	  0.000	  0.000
246.212	  0.000	 -0.015
246.216	  0.005	 -0.020
246.220	  0.005	 -0.020
246.224	  0.005	 -0.020
246.228	  0.010	 -0.020
246.232	  0.020	 -0.015
246.236	  0.030	 -0.020
246.240	  0.040	 -0.015
246.244	  0.045	 -0.020
246.248	  0.050	 -0.020
246.252	  0.050	 -0.020
246.256	  0.050	 -0.020
246.260	  0.055	 -0.025
246.264	  0.065	 -0.025
246.268	  0.075	 -0.025
246.272	  0.085	 -0.030
246.276	  0.100	 -0.025
246.280	  0.120	 -0.025
246.284	  0.130	 -0.025
246.288	  0.135	 -0.025
246.292	  0.135	 -0.035
246.296	  0.150	 -0.055
246.300	  0.175	 -0.060
246.304	  0.200	 -0.065
246.308	  0.215	 -0.070
246.312	  0.235	 -0.070
246.316	  0.255	 -0.075
246.320	  0.280	 -0.095
246.324	  0.300	 -0.120
246.328	  0.320	 -0.135
246.332	  0.350	 -0.140
246.336	  0.385	 -0.140
246.340	  0.410	 -0.145
246.344	  0.420	 -0.165
246.348	  0.445	 -0.180
246.352	  0.465	 -0.195
246.356	  0.485	 -0.205
246.360	  0.510	 -0.220
246.364	  0.535	 -0.220
246.368	  0.555	 -0.220
246.372	  0.570	 -0.220
246.376	  0.570	 -0.220
246.380	  0.575	 -0.220
246.384	  0.575	 -0.220
246.388	  0.570	 -0.220
246.392	  0.545	 -0.220
246.396	  0.510	 -0.210
246.400	  0.485	 -0.200
246.404	  0.460	 -0.180
246.408	  0.430	 -0.170
246.412	  0.390	 -0.155
246.416	  0.350	 -0.140
246.420	  0.325	 -0.120
246.424	  0.305	 -0.105
246.428	  0.270	 -0.095
246.432	  0.235	 -0.085
246.436	  0.215	 -0.065
246.440	  0.185	 -0.050
246.444	  0.170	 -0.030
246.448	  0.155	 -0.010
246.452	  0.125	 -0.010
246.456	  0.105	 -0.015
246.460	  0.090	 -0.005
246.464	  0.085	  0.000
246.468	  0.085	  0.005
246.472	  0.080	  0.010
246.476	  0.080	  0.020
246.480	  0.075	  0.020
246.484	  0.075	  0.025
246.488	  0.075	  0.030
246.492	  0.075	  0.030
246.496	  0.070	  0.030
246.500	  0.070	  0.030
246.504	  0.065	  0.030
246.508	  0.055	  0.030
246.512	  0.055	  0.030
246.516	  0.055	  0.040
246.520	  0.060	  0.050
246.524	  0.065	  0.045
246.528	  0.065	  0.045
246.532	  0.070	  0.045
246.536	  0.070	  0.045
246.540	  0.060	  0.040
246.544	  0.060	  0.035
246.548	  0.065	  0.035
246.552	  0.065	  0.035
246.556	  0.065	  0.035
246.560	  0.065	  0.035
246.564	  0.065	  0.030
246.568	  0.055	  0.030
246.572	  0.050	  0.035
246.576	  0.050	  0.035
246.580	  0.050	  0.030
246.584	  0.040	  0.030
246.588	  0.040	  0.030
246.592	  0.035	  0.030
246.596	  0.035	  0.025
246.600	  0.035	  0.025
246.604	  0.030	  0.020
246.608	  0.025	  0.020
246.612	  0.020	  0.015
246.616	  0.020	  0.010
246.620	  0.010	  0.015
246.624	  0.015	  0.015
246.628	  0.020	  0.020
246.632	  0.020	  0.020
246.636	  0.015	  0.015
246.640	  0.010	  0.005
246.644	  0.010	  0.000
246.648	  0.000	  0.000
246.652	  0.000	  0.005
246.656	  0.005	  0.005
246.660	  0.005	  0.010
246.664	  0.000	  0.010
246.668	  0.000	  0.010
246.672	  0.000	  0.010
246.676	  0.005	  0.010
246.680	  0.005	  0.005
246.684	  0.005	  0.010
246.688	  0.005	  0.015
246.692	  0.005	  0.015
246.696	  0.000	  0.010
246.700	  0.000	  0.000
246.704	 -0.005	  0.000
246.708	 -0.005	  0.000
246.712	  0.000	  0.005
246.716	  0.000	  0.005
246.720	  0.000	  0.005
246.724	 -0.005	  0.000
246.728	 -0.005	  0.000
246.732	 -0.005	  0.000
246.736	 -0.005	  0.000
246.740	 -0.005	  0.005
246.744	 -0.005	  0.010
246.748	  0.000	  0.010
246.752	  0.000	  0.005
246.756	 -0.005	  0.005
246.760	  0.000	  0.010
246.764	  0.000	  0.005
246.768	 -0.005	  0.005
246.772	 -0.010	  0.005
246.776	 -0.010	  0.005
246.780	 -0.010	  0.005
246.784	 -0.010	  0.005
246.788	  0.000	  0.005
246.792	  0.000	  0.005
246.796	  0.000	  0.005
246.800	  0.000	  0.000
246.804	  0.000	  0.000
246.808	 -0.005	  0.000
246.812	 -0.005	  0.005
246.816	  0.000	  0.010
246.820	  0.005	  0.010
246.824	  0.005	  0.015
246.828	  0.005	  0.015
246.832	  0.005	  0.015
246.836	  0.005	  0.015
246.840	  0.005	  0.015
246.844	  0.000	  0.020
246.848	  0.000	  0.020
246.852	  0.005	  0.025
246.856	  0.015	  0.045
246.860	  0.040	  0.065
246.864	  0.050	  0.075
246.868	  0.050	  0.085
246.872	  0.050	  0.090
246.876	  0.045	  0.110
246.880	  0.065	  0.140
246.884	  0.090	  0.165
246.888	  0.125	  0.175
246.892	  0.140	  0.170
246.896	  0.140	  0.145
246.900	  0.140	  0.120
246.904	  0.140	  0.110
246.908	  0.135	  0.090
246.912	  0.130	  0.065
246.916	  0.105	  0.050
246.920	  0.070	  0.035
246.924	  0.045	  0.035
246.928	  0.030	  0.035
246.932	  0.025	  0.030
246.936	  0.020	  0.030
246.940	  0.000	  0.030
246.944	  0.000	  0.025
246.948	 -0.010	  0.020
246.952	 -0.005	  0.020
246.956	 -0.005	  0.020
246.960	 -0.010	  0.020
246.964	 -0.010	  0.015
246.968	 -0.020	  0.010
246.972	 -0.020	  0.010
246.976	 -0.020	  0.015
246.980	 -0.015	  0.010
246.984	 -0.020	  0.010
246.988	 -0.030	  0.000
246.992	 -0.035	  0.000
246.996	 -0.030	  0.000
247.000	 -0.030	  0.000
247.004	 -0.035	  0.000
247.008	 -0.040	  0.000
247.012	 -0.110	  0.010
247.016	 -0.145	  0.030
247.020	 -0.125	  0.055
247.024	  0.070	  0.065
247.028	  0.430	  0.070
247.032	  0.900	 -0.010
247.036	  1.445	 -0.060
247.040	  1.955	 -0.070
247.044	  2.330	 -0.005
247.048	  2.390	  0.135
247.052	  1.985	  0.250
247.056	  1.155	  0.285
247.060	  0.250	  0.290
247.064	 -0.345	  0.275
247.068	 -0.500	  0.275
247.072	 -0.435	  0.325
247.076	 -0.345	  0.415
247.080	 -0.330	  0.480
247.084	 -0.350	  0.505
247.088	 -0.395	  0.530
247.092	 -0.400	  0.565
247.096	 -0.400	  0.590
247.100	 -0.400	  0.595
247.104	 -0.385	  0.600
247.108	 -0.395	  0.580
247.112	 -0.380	  0.550
247.116	 -0.330	  0.520
247.120	 -0.260	  0.475
247.124	 -0.195	  0.395
247.128	 -0.145	  0.295
247.132	 -0.110	  0.210
247.136	 -0.085	  0.160
247.140	 -0.050	  0.120
247.144	 -0.035	  0.080
247.148	 -0.020	  0.050
247.152	 -0.015	  0.035
247.156	 -0.010	  0.025
247.160	 -0.005	  0.020
247.164	 -0.010	  0.020
247.168	 -0.005	  0.015
247.172	  0.000	  0.015
247.176	  0.010	  0.015
247.180	  0.020	  0.015
247.184	  0.030	  0.010
247.188	  0.030	  0.000
247.192	  0.030	 -0.005
247.196	  0.035	 -0.010
247.200	  0.030	 -0.015
247.204	  0.045	 -0.015
247.208	  0.060	 -0.015
247.212	  0.065	 -0.015
247.216	  0.070	 -0.015
247.220	  0.070	 -0.010
247.224	  0.085	 -0.015
247.228	  0.095	 -0.020
247.232	  0.095	 -0.025
247.236	  0.100	 -0.025
247.240	  0.105	 -0.030
247.244	  0.115	 -0.025
247.248	  0.130	 -0.025
247.252	  0.155	 -0.025
247.256	  0.175	 -0.025
247.260	  0.175	 -0.030
247.264	  0.175	 -0.045
247.268	  0.180	 -0.050
247.272	  0.200	 -0.055
247.276	  0.225	 -0.060
247.280	  0.245	 -0.070
247.284	  0.260	 -0.080
247.288	  0.280	 -0.085
247.292	  0.315	 -0.085
247.296	  0.345	 -0.095
247.300	  0.360	 -0.110
247.304	  0.385	 -0.125
247.308	  0.420	 -0.140
247.312	  0.450	 -0.155
247.316	  0.465	 -0.165
247.320	  0.470	 -0.175
247.324	  0.485	 -0.185
247.328	  0.490	 -0.200
247.332	  0.505	 -0.195
247.336	  0.520	 -0.195
247.340	  0.530	 -0.200
247.344	  0.540	 -0.210
247.348	  0.545	 -0.210
247.352	  0.540	 -0.210
247.356	  0.530	 -0.200
247.360	  0.515	 -0.185
247.364	  0.500	 -0.165
247.368	  0.480	 -0.155
247.372	  0.440	 -0.145
247.376	  0.405	 -0.130
247.380	  0.365	 -0.115
247.384	  0.320	 -0.100
247.388	  0.285	 -0.085
247.392	  0.260	 -0.075
247.396	  0.225	 -0.065
247.400	  0.205	 -0.050
247.404	  0.185	 -0.025
247.408	  0.165	 -0.010
247.412	  0.145	 -0.005
247.416	  0.130	  0.000
247.420	  0.110	  0.005
247.424	  0.105	  0.010
247.428	  0.100	  0.010
247.432	  0.095	  0.025
247.436	  0.090	  0.040
247.440	  0.080	  0.045
247.444	  0.060	  0.050
247.448	  0.055	  0.050
247.452	  0.055	  0.050
247.456	  0.050	  0.050
247.460	  0.060	  0.050
247.464	  0.060	  0.050
247.468	  0.060	  0.055
247.472	  0.060	  0.055
247.476	  0.055	  0.055
247.480	  0.055	  0.055
247.484	  0.060	  0.055
247.488	  0.060	  0.055
247.492	  0.065	  0.055
247.496	  0.055	  0.050
247.500	  0.050	  0.055
247.504	  0.060	  0.050
247.508	  0.065	  0.050
247.512	  0.065	  0.055
247.516	  0.065	  0.050
247.520	  0.060	  0.050
247.524	  0.065	  0.050
247.528	  0.060	  0.050
247.532	  0.055	  0.045
247.536	  0.055	  0.045
247.540	  0.055	  0.045
247.544	  0.060	  0.045
247.548	  0.050	  0.040
247.552	  0.045	  0.030
247.556	  0.040	  0.030
247.560	  0.035	  0.025
247.564	  0.035	  0.035
247.568	  0.035	  0.035
247.572	  0.040	  0.035
247.576	  0.040	  0.035
247.580	  0.040	  0.035
247.584	  0.040	  0.035
247.588	  0.035	  0.030
247.592	  0.035	  0.030
247.596	  0.030	  0.030
247.600	  0.030	  0.030
247.604	  0.025	  0.030
247.608	  0.030	  0.030
247.612	  0.025	  0.030
247.616	  0.020	  0.025
247.620	  0.020	  0.025
247.624	  0.015	  0.025
247.628	  0.025	  0.025
247.632	  0.030	  0.025
247.636	  0.010	  0.025
247.640	  0.005	  0.025
247.644	  0.010	  0.025
247.648	  0.015	  0.020
247.652	  0.005	  0.015
247.656	  0.010	  0.015
247.660	  0.015	  0.010
247.664	  0.000	  0.010
247.668	  0.005	  0.010
247.672	  0.010	  0.010
247.676	  0.010	  0.010
247.680	  0.010	  0.015
247.684	  0.010	  0.020
247.688	  0.015	  0.025
247.692	  0.015	  0.020
247.696	  0.010	  0.025
247.700	  0.010	  0.030
247.704	  0.005	  0.025
247.708	  0.005	  0.025
247.712	  0.010	  0.025
247.716	  0.005	  0.025
247.720	  0.010	  0.020
247.724	  0.015	  0.020
247.728	  0.010	  0.025
247.732	  0.010	  0.020
247.736	  0.010	  0.020
247.740	  0.005	  0.015
247.744	  0.010	  0.020
247.748	  0.015	  0.025
247.752	  0.015	  0.025
247.756	  0.020	  0.025
247.760	  0.015	  0.025
247.764	  0.010	  0.025
247.768	  0.015	  0.025
247.772	  0.015	  0.020
247.776	  0.015	  0.025
247.780	  0.015	  0.020
247.784	  0.015	  0.020
247.788	  0.015	  0.025
247.792	  0.010	  0.025
247.796	  0.010	  0.025
247.800	  0.020	  0.025
247.804	  0.020	  0.025
247.808	  0.015	  0.020
247.812	  0.015	  0.020
247.816	  0.020	  0.025
247.820	  0.020	  0.025
247.824	  0.015	  0.020
247.828	  0.015	  0.010
247.832	  0.015	  0.010
247.836	  0.015	  0.015
247.840	  0.015	  0.020
247.844	  0.015	  0.020
247.848	  0.020	  0.030
247.852	  0.025	  0.040
247.856	  0.040	  0.065
247.860	  0.055	  0.080
247.864	  0.065	  0.100
247.868	  0.075	  0.125
247.872	  0.075	  0.120
247.876	  0.090	  0.140
247.880	  0.115	  0.155
247.884	  0.140	  0.155
247.888	  0.160	  0.165
247.892	  0.160	  0.160
247.896	  0.170	  0.140
247.900	  0.165	  0.110
247.904	  0.160	  0.095
247.908	  0.150	  0.080
247.912	  0.135	  0.065
247.916	  0.105	  0.055
247.920	  0.075	  0.045
247.924	  0.045	  0.045
247.928	  0.045	  0.040
247.932	  0.040	  0.040
247.936	  0.040	  0.040
247.940	  0.035	  0.040
247.944	  0.025	  0.040
247.948	  0.020	  0.035
247.952	  0.010	  0.030
247.956	  0.000	  0.030
247.960	  0.005	  0.030
247.964	  0.005	  0.025
247.968	  0.000	  0.025
247.972	  0.000	  0.025
247.976	 -0.005	  0.025
247.980	 -0.005	  0.020
247.984	 -0.010	  0.015
247.988	 -0.010	  0.010
247.992	 -0.015	  0.010
247.996	 -0.010	  0.010
248.000	 -0.010	  0.010
248.004	 -0.015	  0.005
248.008	 -0.045	  0.010
248.012	 -0.090	  0.020
248.016	 -0.110	  0.055
248.020	 -0.095	  0.075
248.024	  0.105	  0.080
248.028	  0.485	  0.070
248.032	  0.985	  0.000
248.036	  1.535	 -0.050
248.040	  2.070	 -0.055
248.044	  2.390	  0.025
248.048	  2.405	  0.175
248.052	  1.900	  0.270
248.056	  1.020	  0.305
248.060	  0.130	  0.300
248.064	 -0.385	  0.285
248.068	 -0.490	  0.285
248.072	 -0.405	  0.350
248.076	 -0.325	  0.430
248.080	 -0.315	  0.490
248.084	 -0.360	  0.520
248.088	 -0.390	  0.540
248.092	 -0.395	  0.565
248.096	 -0.395	  0.590
248.100	 -0.390	  0.610
248.104	 -0.390	  0.615
248.108	 -0.380	  0.600
248.112	 -0.340	  0.560
248.116	 -0.295	  0.520
248.120	 -0.230	  0.475
248.124	 -0.165	  0.405
248.128	 -0.090	  0.320
248.132	 -0.060	  0.240
248.136	 -0.045	  0.175
248.140	 -0.035	  0.120
248.144	 -0.035	  0.090
248.148	 -0.015	  0.070
248.152	 -0.015	  0.055
248.156	  0.000	  0.045
248.160	  0.015	  0.040
248.164	  0.025	  0.035
248.168	  0.035	  0.030
248.172	  0.040	  0.030
248.176	  0.040	  0.025
248.180	  0.035	  0.025
248.184	  0.040	  0.025
248.188	  0.045	  0.025
248.192	  0.050	  0.025
248.196	  0.060	  0.025
248.200	  0.065	  0.020
248.204	  0.075	  0.020
248.208	  0.085	  0.020
248.212	  0.095	  0.025
248.216	  0.105	  0.020
248.220	  0.105	  0.010
248.224	  0.100	  0.010
248.228	  0.105	  0.010
248.232	  0.100	  0.005
248.236	  0.110	  0.010
248.240	  0.125	  0.010
248.244	  0.135	  0.010
248.248	  0.145	  0.005
248.252	  0.150	  0.000
248.256	  0.155	 -0.005
248.260	  0.170	 -0.010
248.264	  0.185	 -0.010
248.268	  0.210	 -0.015
248.272	  0.230	 -0.020
248.276	  0.250	 -0.030
248.280	  0.280	 -0.035
248.284	  0.310	 -0.040
248.288	  0.325	 -0.055
248.292	  0.340	 -0.075
248.296	  0.365	 -0.085
248.300	  0.395	 -0.100
248.304	  0.415	 -0.120
248.308	  0.430	 -0.140
248.312	  0.440	 -0.150
248.316	  0.465	 -0.150
248.320	  0.510	 -0.155
248.324	  0.535	 -0.165
248.328	  0.545	 -0.180
248.332	  0.550	 -0.185
248.336	  0.555	 -0.180
248.340	  0.580	 -0.180
248.344	  0.585	 -0.175
248.348	  0.585	 -0.175
248.352	  0.575	 -0.180
248.356	  0.555	 -0.175
248.360	  0.525	 -0.165
248.364	  0.505	 -0.145
248.368	  0.480	 -0.135
248.372	  0.445	 -0.125
248.376	  0.410	 -0.115
248.380	  0.375	 -0.100
248.384	  0.335	 -0.090
248.388	  0.310	 -0.065
248.392	  0.280	 -0.045
